pais,mes,tipo_asignacion,servicios,expedientes
Puerto_Rico,2024-06,MANUAL,8181,7411
Puerto_Rico,2024-06,APP,10,2
Puerto_Rico,2024-07,MANUAL,5949,5502
Puerto_Rico,2024-07,SIN_TIPO,6615,6476
Puerto_Rico,2024-07,ANCLAJE APP,8944,7186
Puerto_Rico,2024-07,ANCLAJE BASE,16958,13283
Puerto_Rico,2024-07,ANCLAJE APP SOA,1433,1222
Puerto_Rico,2024-07,BASE AUTOMATICO,3,3
Puerto_Rico,2024-08,MANUAL,3884,3739
Puerto_Rico,2024-08,SIN_TIPO,6154,6030
Puerto_Rico,2024-08,ANCLAJE APP SOA,7756,6400
Puerto_Rico,2024-08,ANCLAJE BASE,18765,15208
Puerto_Rico,2024-08,BASE AUTOMATICO,61,55
Puerto_Rico,2024-08,APP,2,1
Puerto_Rico,2024-09,SIN_TIPO,6949,6886
Puerto_Rico,2024-09,MANUAL,3095,3007
Puerto_Rico,2024-09,ANCLAJE BASE,17702,14534
Puerto_Rico,2024-09,ANCLAJE APP SOA,8270,6983
Puerto_Rico,2024-09,BASE AUTOMATICO,20,20
Puerto_Rico,2024-10,ANCLAJE BASE,21533,17377
Puerto_Rico,2024-10,SIN_TIPO,6596,6484
Puerto_Rico,2024-10,ANCLAJE APP SOA,8879,7116
Puerto_Rico,2024-10,MANUAL,4740,4480
Puerto_Rico,2024-10,BASE AUTOMATICO,63,53
Puerto_Rico,2024-10,APP,1,1
Puerto_Rico,2024-11,ANCLAJE BASE,18458,15308
Puerto_Rico,2024-11,ANCLAJE APP SOA,8605,7037
Puerto_Rico,2024-11,SIN_TIPO,6322,6226
Puerto_Rico,2024-11,MANUAL,3910,3697
Puerto_Rico,2024-11,BASE AUTOMATICO,90,74
Puerto_Rico,2024-12,SIN_TIPO,6896,6819
Puerto_Rico,2024-12,ANCLAJE APP SOA,8858,7220
Puerto_Rico,2024-12,ANCLAJE BASE,19101,15835
Puerto_Rico,2024-12,MANUAL,3961,3791
Puerto_Rico,2024-12,BASE AUTOMATICO,5,5
Puerto_Rico,2025-01,MANUAL,4242,4006
Puerto_Rico,2025-01,ANCLAJE BASE,20280,16561
Puerto_Rico,2025-01,SIN_TIPO,5851,5762
Puerto_Rico,2025-01,ANCLAJE APP SOA,10750,8685
Puerto_Rico,2025-01,APP,24,7
Puerto_Rico,2025-01,BASE AUTOMATICO,5,1
Puerto_Rico,2025-02,ANCLAJE BASE,18156,15146
Puerto_Rico,2025-02,MANUAL,3612,3418
Puerto_Rico,2025-02,SIN_TIPO,5671,5569
Puerto_Rico,2025-02,ANCLAJE APP SOA,10189,8250
Puerto_Rico,2025-02,APP,19,10
Puerto_Rico,2025-03,ANCLAJE APP SOA,11800,9488
Puerto_Rico,2025-03,ANCLAJE BASE,21100,17459
Puerto_Rico,2025-03,MANUAL,3993,3797
Puerto_Rico,2025-03,SIN_TIPO,7647,7542
Puerto_Rico,2025-03,APP,1,1
Puerto_Rico,2025-04,ANCLAJE BASE,21489,17776
Puerto_Rico,2025-04,MANUAL,4269,4013
Puerto_Rico,2025-04,SIN_TIPO,7308,7156
Puerto_Rico,2025-04,ANCLAJE APP SOA,12191,9712
Puerto_Rico,2025-05,ANCLAJE BASE,21433,17867
Puerto_Rico,2025-05,SIN_TIPO,7655,7511
Puerto_Rico,2025-05,ANCLAJE APP SOA,12580,10126
Puerto_Rico,2025-05,MANUAL,4047,3867
Puerto_Rico,2025-05,APP,288,274
Puerto_Rico,2025-06,SIN_TIPO,9268,9042
Puerto_Rico,2025-06,APP,4728,4607
Puerto_Rico,2025-06,ANCLAJE APP SOA,12873,9317
Puerto_Rico,2025-06,MANUAL,3716,3493
Puerto_Rico,2025-06,ANCLAJE BASE,20748,16487
Puerto_Rico,2025-07,ANCLAJE APP SOA,15300,10412
Puerto_Rico,2025-07,APP,4450,4334
Puerto_Rico,2025-07,ANCLAJE BASE,22373,16861
Puerto_Rico,2025-07,SIN_TIPO,7784,7540
Puerto_Rico,2025-07,MANUAL,3981,3757
Puerto_Rico,2025-08,SIN_TIPO,8725,8509
Puerto_Rico,2025-08,ANCLAJE BASE,21442,16579
Puerto_Rico,2025-08,MANUAL,3935,3690
Puerto_Rico,2025-08,ANCLAJE APP SOA,14712,10029
Puerto_Rico,2025-08,APP,4445,4334
Puerto_Rico,2025-09,SIN_TIPO,10531,10352
Puerto_Rico,2025-09,APP,4397,4308
Puerto_Rico,2025-09,ANCLAJE BASE,22493,17496
Puerto_Rico,2025-09,MANUAL,4384,4135
Puerto_Rico,2025-09,ANCLAJE APP SOA,16960,10893
Puerto_Rico,2025-10,ANCLAJE APP SOA,14451,10008
Puerto_Rico,2025-10,SIN_TIPO,8833,8631
Puerto_Rico,2025-10,ANCLAJE BASE,20123,15872
Puerto_Rico,2025-10,MANUAL,3813,3569
Puerto_Rico,2025-10,APP,4086,4026
Puerto_Rico,2025-10,BASE AUTOMATICO,5,4
Salvador,2023-01,MANUAL,7,5
Salvador,2023-01,SIN_TIPO,1,1
Salvador,2023-02,MANUAL,1,1
Salvador,2023-02,SIN_TIPO,1,1
Salvador,2023-03,MANUAL,2,2
Salvador,2023-03,SIN_TIPO,1,1
Salvador,2023-05,MANUAL,2,2
Salvador,2023-06,MANUAL,8,6
Salvador,2023-06,SIN_TIPO,2,2
Salvador,2023-07,MANUAL,1,1
Salvador,2023-07,SIN_TIPO,2,2
Salvador,2023-08,MANUAL,4,4
Salvador,2023-08,SIN_TIPO,2,2
Salvador,2023-09,MANUAL,3,3
Salvador,2023-09,SIN_TIPO,4,4
Salvador,2023-10,MANUAL,3,3
Salvador,2023-10,ANCLAJE,1,1
Salvador,2023-10,SIN_TIPO,9,8
Salvador,2023-11,MANUAL,10,9
Salvador,2023-11,SIN_TIPO,9,9
Salvador,2023-12,MANUAL,12,12
Salvador,2023-12,SIN_TIPO,7,7
Salvador,2024-01,MANUAL,13,9
Salvador,2024-01,SIN_TIPO,4,4
Salvador,2024-02,MANUAL,12,11
Salvador,2024-02,SIN_TIPO,5,4
Salvador,2024-03,MANUAL,16,16
Salvador,2024-03,SIN_TIPO,2,2
Salvador,2024-04,MANUAL,39,34
Salvador,2024-04,ANCLAJE,2,1
Salvador,2024-04,SIN_TIPO,5,4
Salvador,2024-05,MANUAL,14,14
Salvador,2024-05,SIN_TIPO,6,5
Salvador,2024-06,MANUAL,21,20
Salvador,2024-06,SIN_TIPO,1,1
Salvador,2024-07,MANUAL,19,18
Salvador,2024-07,ANCLAJE APP,1,1
Salvador,2024-07,SIN_TIPO,2,2
Salvador,2024-08,MANUAL,15,15
Salvador,2024-08,SIN_TIPO,3,3
Salvador,2024-09,ANCLAJE APP SOA,4,4
Salvador,2024-09,MANUAL,10,9
Salvador,2024-09,SIN_TIPO,4,4
Salvador,2024-10,MANUAL,18,16
Salvador,2024-10,SIN_TIPO,4,4
Salvador,2024-11,MANUAL,30,30
Salvador,2024-11,SIN_TIPO,3,3
Salvador,2024-12,MANUAL,18,16
Salvador,2024-12,SIN_TIPO,8,7
Salvador,2025-01,MANUAL,21,19
Salvador,2025-01,SIN_TIPO,2,2
Salvador,2025-02,MANUAL,19,19
Salvador,2025-02,SIN_TIPO,9,9
Salvador,2025-03,MANUAL,24,24
Salvador,2025-03,SIN_TIPO,8,8
Salvador,2025-04,MANUAL,25,20
Salvador,2025-04,SIN_TIPO,10,10
Salvador,2025-05,MANUAL,15,12
Salvador,2025-05,SIN_TIPO,4,4
Salvador,2025-06,MANUAL,19,18
Salvador,2025-06,ANCLAJE APP SOA,4,3
Salvador,2025-06,SIN_TIPO,7,7
Salvador,2025-07,MANUAL,32,24
Salvador,2025-07,ANCLAJE APP SOA,4,4
Salvador,2025-07,SIN_TIPO,11,11
Salvador,2025-08,MANUAL,32,26
Salvador,2025-08,SIN_TIPO,9,9
Salvador,2025-09,MANUAL,28,25
Salvador,2025-09,SIN_TIPO,4,4
Salvador,2025-10,MANUAL,36,30
Salvador,2025-10,SIN_TIPO,24,10
Uruguay,2023-10,MANUAL,600,498
Uruguay,2023-10,SIN_TIPO,216,166
Uruguay,2023-10,ANCLAJE,200,171
Uruguay,2023-11,MANUAL,789,657
Uruguay,2023-11,SIN_TIPO,229,213
Uruguay,2023-11,ANCLAJE,81,71
Uruguay,2023-12,SIN_TIPO,216,191
Uruguay,2023-12,MANUAL,814,653
Uruguay,2023-12,ANCLAJE,83,65
Uruguay,2024-01,SIN_TIPO,193,172
Uruguay,2024-01,MANUAL,783,657
Uruguay,2024-01,ANCLAJE,116,104
Uruguay,2024-02,SIN_TIPO,208,190
Uruguay,2024-02,MANUAL,787,615
Uruguay,2024-02,ANCLAJE,78,64
Uruguay,2024-03,SIN_TIPO,213,199
Uruguay,2024-03,MANUAL,809,592
Uruguay,2024-03,APP,69,61
Uruguay,2024-03,ANCLAJE,114,98
Uruguay,2024-04,MANUAL,596,441
Uruguay,2024-04,SIN_TIPO,210,186
Uruguay,2024-04,ANCLAJE APP,238,192
Uruguay,2024-04,APP,57,54
Uruguay,2024-04,ANCLAJE,84,71
Uruguay,2024-05,MANUAL,617,463
Uruguay,2024-05,SIN_TIPO,251,220
Uruguay,2024-05,ANCLAJE APP,423,363
Uruguay,2024-05,APP,26,26
Uruguay,2024-06,SIN_TIPO,256,231
Uruguay,2024-06,MANUAL,549,438
Uruguay,2024-06,ANCLAJE APP,423,355
Uruguay,2024-07,SIN_TIPO,312,287
Uruguay,2024-07,MANUAL,491,426
Uruguay,2024-07,ANCLAJE APP,412,362
Uruguay,2024-07,ANCLAJE APP SOA,62,57
Uruguay,2024-07,APP,1,1
Uruguay,2024-08,SIN_TIPO,269,249
Uruguay,2024-08,MANUAL,393,339
Uruguay,2024-08,ANCLAJE APP SOA,437,377
Uruguay,2024-09,SIN_TIPO,285,270
Uruguay,2024-09,ANCLAJE APP SOA,655,581
Uruguay,2024-09,MANUAL,142,117
Uruguay,2024-09,APP,1,1
Uruguay,2024-10,SIN_TIPO,264,247
Uruguay,2024-10,MANUAL,390,351
Uruguay,2024-10,ANCLAJE APP SOA,366,341
Uruguay,2024-11,SIN_TIPO,295,280
Uruguay,2024-11,ANCLAJE APP SOA,318,287
Uruguay,2024-11,MANUAL,365,329
Uruguay,2024-11,ANCLAJE BASE,1,1
Uruguay,2024-12,MANUAL,415,377
Uruguay,2024-12,SIN_TIPO,357,329
Uruguay,2024-12,ANCLAJE APP SOA,354,321
Uruguay,2025-01,MANUAL,377,334
Uruguay,2025-01,ANCLAJE APP SOA,308,274
Uruguay,2025-01,SIN_TIPO,296,283
Uruguay,2025-02,SIN_TIPO,259,249
Uruguay,2025-02,MANUAL,317,291
Uruguay,2025-02,ANCLAJE APP SOA,326,291
Uruguay,2025-03,SIN_TIPO,274,267
Uruguay,2025-03,ANCLAJE BASE,2,1
Uruguay,2025-03,MANUAL,382,341
Uruguay,2025-03,ANCLAJE APP SOA,342,303
Uruguay,2025-04,SIN_TIPO,249,242
Uruguay,2025-04,ANCLAJE APP SOA,321,287
Uruguay,2025-04,MANUAL,397,343
Uruguay,2025-05,SIN_TIPO,236,222
Uruguay,2025-05,MANUAL,374,325
Uruguay,2025-05,ANCLAJE APP SOA,309,274
Uruguay,2025-05,ANCLAJE BASE,1,1
Uruguay,2025-06,SIN_TIPO,246,226
Uruguay,2025-06,MANUAL,459,380
Uruguay,2025-06,ANCLAJE APP SOA,302,274
Uruguay,2025-07,SIN_TIPO,273,257
Uruguay,2025-07,MANUAL,485,419
Uruguay,2025-07,ANCLAJE APP SOA,283,251
Uruguay,2025-08,SIN_TIPO,237,213
Uruguay,2025-08,MANUAL,367,322
Uruguay,2025-08,ANCLAJE APP SOA,320,286
Uruguay,2025-09,SIN_TIPO,247,230
Uruguay,2025-09,MANUAL,398,345
Uruguay,2025-09,ANCLAJE APP SOA,347,296
Uruguay,2025-10,SIN_TIPO,235,222
Uruguay,2025-10,MANUAL,351,309
Uruguay,2025-10,ANCLAJE APP SOA,253,216
